requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
1,0,3,1262,1,0,1
2,0,2,420,1,0,1
6,0,4,413,1,0,1
2,0,4,565,1,0,1
6,0,1,741,1,0,1
6,0,3,411,1,0,1
2,0,1,842,1,0,1
4,0,2,1345,1,0,1
3,0,1,1116,1,0,1
5,0,3,636,1,0,1
1,0,5,415,1,1,1
1,0,1,1121,1,0,1
6,0,3,1457,1,0,1
1,0,2,1477,1,0,1
4,0,1,902,1,0,1
6,0,4,1340,1,0,1
1,0,4,903,1,0,1
1,0,4,1212,1,0,1
4,0,4,1366,1,1,1
6,0,4,588,1,0,1
2,0,5,548,1,0,1
6,1,1,1140,1,0,1
3,0,3,596,1,0,1
1,0,1,1150,1,0,1
1,0,1,1275,1,0,1
6,0,2,895,1,0,1
6,0,1,1326,1,0,1
2,0,5,1138,1,0,1
2,0,3,811,1,0,1
4,0,5,757,1,0,1
2,0,2,763,1,0,1
4,0,4,899,1,0,1
5,0,3,1321,1,0,1
2,0,5,1387,1,0,1
4,0,1,697,1,0,1
3,0,5,959,1,0,1
1,1,4,561,1,0,1
2,0,2,1265,1,0,1
2,0,4,1300,1,1,1
6,1,3,1063,1,0,1
3,0,3,1358,1,1,1
4,0,2,1101,1,0,1
6,0,2,510,1,1,1
1,0,2,1356,1,0,1
1,0,5,1016,1,0,1
4,0,1,570,1,0,1
1,0,3,1440,1,0,1
2,0,4,1044,1,0,1
1,0,3,725,1,0,1
4,0,4,1405,1,0,1
6,0,5,718,1,0,1
4,0,2,992,1,0,1
1,0,4,517,1,0,1
1,0,4,1070,1,0,1
2,0,5,662,1,1,1
3,0,2,1099,1,0,1
4,0,4,1500,1,0,1
1,0,5,894,1,0,1
4,0,2,621,1,1,1
2,0,2,1129,1,0,1
3,0,3,1223,1,0,1
6,0,3,996,1,0,1
6,0,1,842,1,0,1
4,0,2,1474,1,0,1
4,0,1,1448,1,0,1
1,0,1,805,1,0,1
5,0,4,462,1,0,1
2,0,2,1485,1,0,1
4,0,4,1073,1,0,1
3,0,4,1131,1,0,1
5,0,2,546,1,0,1
4,0,1,1393,1,0,1
6,0,1,1377,1,0,1
4,0,2,1107,1,0,1
2,0,1,1035,1,0,1
4,0,3,1472,1,0,1
2,0,4,408,1,0,1
1,0,2,1206,1,0,1
4,0,3,753,1,0,1
6,0,3,1248,1,0,1
6,1,1,995,1,0,1
4,0,4,970,1,0,1
1,0,1,914,1,1,1
6,0,5,1466,1,0,1
4,0,5,1484,1,0,1
1,1,4,432,1,0,1
3,0,4,840,1,0,1
2,0,5,1025,1,0,1
5,0,1,747,1,0,1
1,0,4,582,1,0,1
2,0,4,436,1,0,1
5,0,5,631,1,0,1
6,0,4,625,1,0,1
5,0,4,928,1,0,1
6,0,1,800,1,0,1
3,0,1,1489,1,0,1
2,0,2,786,1,0,1
6,0,5,713,1,0,1
3,0,3,1408,1,0,1
2,0,4,1322,1,0,1
6,0,1,438,1,0,1
1,0,3,581,1,0,1
2,0,3,659,1,0,1
4,0,1,924,1,0,1
6,0,1,903,1,0,1
6,0,5,574,1,1,1
1,0,3,855,1,0,1
6,0,4,1230,1,0,1
4,0,4,887,1,0,1
4,1,3,873,1,0,1
5,0,5,685,1,0,1
5,0,3,820,1,0,1
3,0,1,1320,1,1,1
5,0,5,1351,1,0,1
5,0,2,1346,1,1,1
5,0,2,1322,1,0,1
1,0,3,1379,1,0,1
1,0,2,1102,1,0,1
6,0,2,1363,1,0,1
4,0,4,867,1,0,1
6,1,2,844,1,0,1
2,0,1,1127,1,1,1
5,0,4,854,1,0,1
6,0,5,439,1,0,1
3,0,5,1089,1,0,1
6,0,2,473,1,0,1
2,0,4,1108,1,0,1
1,0,5,1263,1,1,1
6,0,1,775,1,0,1
3,0,2,1010,1,0,1
4,0,5,1100,1,0,1
5,0,2,1150,1,0,1
5,0,3,411,1,0,1
4,1,1,1462,1,0,1
1,1,2,968,1,0,1
5,0,2,1484,1,0,1
2,0,2,1189,1,1,1
4,0,1,718,1,0,1
4,0,4,545,1,0,1
4,0,1,676,1,1,1
3,1,3,551,1,0,1
4,1,2,1202,1,0,1
2,0,1,959,1,0,1
1,0,2,430,1,0,1
2,1,4,717,1,0,1
4,0,2,1242,1,0,1
4,0,1,1109,1,0,1
1,0,5,738,1,0,1
6,0,3,1265,1,0,1
4,0,3,1058,1,0,1
5,0,4,620,1,0,1
3,0,2,604,1,0,1
6,0,2,600,1,1,1
4,0,1,916,1,0,1
5,0,1,1071,1,0,1
3,0,4,594,1,0,1
4,0,4,462,1,0,1
3,0,4,1359,1,0,1
6,1,1,1138,1,0,1
6,1,3,811,1,0,1
2,0,5,471,1,0,1
6,0,5,1186,1,1,1
4,0,4,1305,1,0,1
6,0,3,953,1,0,1
1,0,3,474,1,0,1
2,0,3,807,1,0,1
1,0,1,1273,1,0,1
4,0,3,1148,1,0,1
5,0,4,620,1,0,1
4,0,1,581,1,0,1
6,0,4,1454,1,0,1
2,0,2,1198,1,0,1
1,0,2,453,1,1,1
4,0,2,995,1,0,1
4,0,5,1417,1,0,1
3,0,5,636,1,0,1
4,0,4,466,1,0,1
2,0,4,1138,1,0,1
4,0,4,746,1,0,1
5,0,3,1029,1,0,1
3,0,5,901,1,0,1
3,1,1,700,1,0,1
4,0,5,741,1,0,1
6,0,1,764,1,0,1
4,0,4,436,1,0,1
5,0,1,984,1,0,1
3,0,3,1275,1,0,1
5,0,4,965,1,1,1
2,0,5,734,1,0,1
5,0,1,585,1,0,1
1,0,3,1422,1,1,1
3,1,3,654,1,0,1
1,0,5,1493,1,0,1
6,1,1,1321,1,0,1
4,0,1,1472,1,0,1
4,0,5,763,1,0,1
2,0,2,1099,1,1,1
2,0,2,878,1,0,1
2,0,5,711,1,0,1
4,0,2,1172,1,0,1
6,0,3,601,1,0,1
6,0,2,784,1,0,1
5,0,2,842,1,0,1
2,0,1,446,1,0,1
1,0,2,1260,1,0,1
6,0,2,702,1,0,1
2,0,5,1350,1,0,1
5,0,4,947,1,0,1
6,0,3,963,1,0,1
2,0,4,674,1,0,1
6,0,3,1129,1,0,1
2,0,2,1281,1,0,1
6,0,1,1286,1,0,1
4,0,4,927,1,0,1
4,1,5,634,1,0,1
1,0,4,1069,1,0,1
5,0,2,561,1,0,1
2,0,4,606,1,0,1
1,0,5,843,1,0,1
5,0,1,1093,1,0,1
1,0,1,423,1,0,1
4,0,1,710,1,0,1
4,1,5,1181,1,0,1
1,1,5,430,1,0,1
6,0,3,803,1,0,1
6,1,5,664,1,0,1
2,0,4,1154,1,0,1
6,0,5,603,1,0,1
4,0,3,919,1,0,1
2,0,1,441,1,0,1
4,0,5,643,1,0,1
1,0,4,1223,1,0,1
2,0,4,940,1,1,1
5,0,5,1233,1,0,1
1,0,2,1095,1,0,1
5,0,3,1369,1,0,1
2,0,2,1045,1,0,1
6,0,1,1415,1,0,1
1,0,4,858,1,0,1
5,0,1,960,1,0,1
5,0,5,1337,1,0,1
5,1,3,869,1,0,1
2,0,3,1372,1,0,1
3,0,3,1499,1,0,1
6,1,2,1112,1,0,1
4,0,3,442,1,0,1
5,0,5,770,1,0,1
1,0,4,625,1,0,1
3,0,1,667,1,0,1
1,0,4,1192,1,0,1
5,1,2,586,1,0,1
3,0,4,598,1,0,1
3,0,4,1261,1,0,1
2,0,5,1368,1,0,1
1,0,5,962,1,0,1
5,1,5,933,1,0,1
4,0,4,447,1,0,1
4,0,4,1094,1,0,1
6,0,4,1416,1,0,1
5,0,1,739,1,0,1
3,0,4,760,1,0,1
2,0,3,854,1,0,1
1,0,1,1217,1,0,1
5,0,5,1029,1,0,1
4,0,4,730,1,0,1
6,0,5,1248,1,0,1
5,0,5,1435,1,0,1
5,0,2,464,1,0,1
5,0,2,943,1,0,1
5,0,3,979,1,0,1
4,0,5,617,1,0,1
6,0,4,471,1,0,1
5,0,1,1326,1,0,1
2,0,2,1453,1,0,1
4,0,3,614,1,1,1
3,0,4,452,1,0,1
3,0,3,661,1,0,1
1,0,2,985,1,1,1
5,0,4,1139,1,0,1
4,0,5,1410,1,0,1
6,0,4,1231,1,0,1
3,0,4,1426,1,0,1
5,0,4,1427,1,0,1
6,0,5,1351,1,0,1
6,0,5,1268,1,0,1
5,0,5,1170,1,0,1
6,0,2,415,1,1,1
4,0,1,1241,1,0,1
6,0,3,1007,1,0,1
6,0,2,1430,1,0,1
3,0,5,1003,1,0,1
2,0,5,467,1,0,1
4,0,3,1134,1,0,1
5,0,1,534,1,0,1
6,0,5,1417,1,0,1
6,0,2,753,1,0,1
6,0,1,783,1,0,1
1,0,5,717,1,0,1
4,0,5,1474,1,0,1
3,0,2,1017,1,0,1
1,0,5,954,1,0,1
2,0,4,1135,1,0,1
6,0,3,696,1,1,1
6,0,3,761,1,0,1
2,0,3,1296,1,0,1
5,0,5,893,1,0,1
6,0,3,772,1,0,1
2,0,2,714,1,0,1
1,0,2,1490,1,0,1
6,0,4,561,1,0,1
2,0,2,1275,1,0,1
5,1,1,1198,1,0,1
3,0,4,979,1,0,1
4,0,5,970,1,0,1
2,0,5,1321,1,0,1
5,0,5,477,1,0,1
4,0,1,626,1,0,1
1,0,5,575,1,0,1
6,0,4,401,1,0,1
4,0,3,995,1,0,1
6,1,4,1205,1,0,1
6,0,3,957,1,0,1
5,0,4,1233,1,0,1
4,0,5,473,1,0,1
6,0,1,1346,1,0,1
2,0,4,908,1,0,1
1,1,5,1435,1,1,1
6,0,5,647,1,0,1
3,0,4,857,1,0,1
6,0,1,1411,1,0,1
5,0,1,1379,1,0,1
4,0,5,1229,1,0,1
1,0,1,1415,1,0,1
1,0,4,695,1,0,1
1,0,2,1318,1,0,1
3,1,3,1338,1,0,1
1,0,5,754,1,0,1
4,1,2,1404,1,0,1
3,0,5,818,1,1,1
4,0,3,1216,1,0,1
5,0,1,1250,1,0,1
1,0,1,959,1,1,1
6,0,1,478,1,0,1
5,0,4,1111,1,1,1
1,0,4,1097,1,1,1
3,0,4,665,1,0,1
5,0,2,440,1,0,1
4,0,4,500,1,0,1
5,0,4,935,1,0,1
3,0,5,1452,1,0,1
3,0,5,1073,1,0,1
3,0,1,1404,1,0,1
2,0,5,1451,1,0,1
2,0,3,894,1,1,1
1,1,1,849,1,0,1
2,0,1,463,1,0,1
1,0,3,1296,1,0,1
3,0,3,714,1,0,1
4,0,3,1015,1,0,1
3,0,2,1373,1,0,1
6,0,3,745,1,0,1
2,0,2,1409,1,0,1
1,0,5,814,1,0,1
4,0,3,1325,1,0,1
5,0,4,855,1,0,1
2,0,2,1261,1,0,1
6,0,1,1254,1,0,1
2,0,1,1483,1,0,1
6,1,4,993,1,0,1
2,0,3,808,1,0,1
3,0,1,476,1,0,1
5,0,2,693,1,0,1
3,0,3,634,1,0,1
3,0,4,867,1,1,1
5,0,5,1326,1,0,1
1,0,2,890,1,0,1
1,0,1,686,1,0,1
2,0,2,591,1,0,1
3,0,4,1209,1,0,1
3,0,3,1463,1,0,1
5,0,5,487,1,0,1
1,0,1,1023,1,0,1
6,0,4,886,1,0,1
5,1,2,1353,1,0,1
2,0,2,480,1,0,1
3,0,1,1032,1,0,1
6,0,5,844,1,0,1
1,0,3,1484,1,0,1
5,0,3,934,1,0,1
3,0,5,727,1,0,1
2,0,3,1340,1,0,1
6,0,4,463,1,1,1
6,0,2,1054,1,1,1
2,0,5,1429,1,0,1
5,0,1,1426,1,0,1
3,0,3,685,1,0,1
3,0,1,1496,1,0,1
2,0,1,895,1,0,1
3,0,1,1353,1,0,1
5,0,3,1004,1,0,1
2,0,4,757,1,0,1
4,0,1,678,1,0,1
3,0,4,1197,1,0,1
1,0,3,1088,1,0,1
3,0,4,987,1,0,1
1,0,4,693,1,0,1
1,0,5,1210,1,1,1
6,0,3,552,1,0,1
1,1,4,513,1,0,1
5,0,5,865,1,0,1
5,0,2,791,1,0,1
1,0,1,1082,1,0,1
1,0,3,736,1,0,1
1,0,2,586,1,0,1
2,0,5,1390,1,0,1
5,1,3,928,1,0,1
1,0,2,1194,1,0,1
6,0,3,615,1,0,1
3,0,1,903,1,0,1
6,0,5,1370,1,0,1
1,0,2,400,1,0,1
2,1,1,512,1,0,1
6,0,4,1329,1,0,1
6,0,5,1385,1,0,1
3,0,3,530,1,0,1
3,0,3,1348,1,0,1
5,0,4,1308,1,0,1
6,0,5,1359,1,0,1
3,0,2,941,1,0,1
6,0,1,426,1,0,1
4,0,1,1265,1,0,1
3,0,2,1401,1,0,1
2,0,1,785,1,1,1
4,0,3,549,1,1,1
5,0,1,617,1,1,1
12,0,7,514,1,0,0
5,0,11,1028,1,0,0
10,0,5,1174,1,0,0
5,0,5,750,1,0,0
12,0,9,820,1,0,0
13,0,11,1459,1,0,0
9,0,2,994,1,0,0
10,0,10,1403,1,0,0
6,0,3,1245,1,1,0
5,0,12,1343,1,0,0
10,0,3,526,1,0,0
3,0,8,1294,1,0,0
6,0,11,824,1,0,0
9,0,8,1322,1,0,0
8,0,3,592,1,0,0
11,0,8,1046,1,0,0
4,0,3,1363,1,0,0
12,0,9,604,1,0,0
4,0,5,537,1,0,0
13,0,11,1190,1,0,0
12,0,11,1310,1,0,0
7,1,7,1245,1,0,0
5,0,6,614,1,0,0
5,0,8,1159,1,0,0
5,0,12,1046,1,0,0
11,0,9,714,1,0,0
7,0,9,1277,1,0,0
13,0,9,1056,1,0,0
6,0,10,949,1,0,0
13,0,5,719,1,0,0
11,0,12,1094,1,0,0
6,0,9,416,1,0,0
11,0,7,551,1,0,0
5,0,11,1327,1,0,0
3,0,7,559,1,0,0
4,1,11,1380,1,0,0
7,0,5,664,1,0,0
6,0,12,547,1,0,0
6,0,11,826,1,1,0
9,0,12,1057,1,0,0
3,0,5,1178,1,0,0
7,0,3,1465,1,0,0
12,1,3,1304,1,0,0
9,0,9,915,1,0,0
15,0,2,716,1,0,0
11,0,6,1098,1,0,0
11,0,8,661,1,0,0
9,0,5,1056,1,0,0
11,0,6,789,1,0,0
15,0,3,617,1,1,0
14,0,7,1231,1,0,0
3,0,8,1460,1,0,0
14,0,4,1023,1,0,0
8,0,5,637,1,0,0
5,0,7,672,1,0,0
6,0,5,1216,1,0,0
8,0,9,830,1,0,0
4,0,4,878,1,0,0
7,1,10,477,1,0,0
10,0,10,1495,1,0,0
14,0,5,1236,1,0,0
8,1,8,404,1,0,0
5,0,4,969,1,0,0
3,0,6,946,1,0,0
8,0,3,687,1,0,0
9,0,5,491,1,0,0
11,0,9,1382,1,0,0
12,0,7,778,1,0,0
6,0,4,1307,1,0,0
4,0,9,661,1,0,0
5,1,9,420,1,0,0
11,0,9,1130,1,0,0
4,0,7,876,1,0,0
7,0,4,413,1,0,0
10,0,9,1492,1,0,0
10,1,7,506,1,0,0
11,0,7,407,1,0,0
13,0,5,1481,1,0,0
7,0,10,1223,1,0,0
5,1,5,809,1,1,0
15,0,5,1394,1,0,0
8,0,3,1220,1,0,0
7,0,7,649,1,0,0
13,0,8,754,1,0,0
10,0,4,994,1,0,0
7,0,4,1385,1,0,0
6,0,2,639,1,0,0
13,0,11,519,1,0,0
14,0,2,891,1,0,0
3,1,12,1013,1,0,0
12,0,10,501,1,0,0
5,0,6,1268,1,0,0
10,0,11,1303,1,1,0
12,0,2,931,1,0,0
5,0,3,920,1,0,0
9,0,10,936,1,0,0
11,0,6,1142,1,0,0
9,0,6,795,1,0,0
8,0,2,995,1,0,0
10,0,5,1260,1,0,0
7,0,4,423,1,0,0
5,0,5,1207,1,0,0
14,1,3,500,1,0,0
3,0,6,1218,1,0,0
5,1,10,467,1,0,0
6,0,11,459,1,0,0
12,0,4,854,1,0,0
14,0,8,955,1,0,0
9,0,12,805,1,0,0
11,0,2,732,1,0,0
10,0,4,1336,1,0,0
3,0,5,890,1,0,0
10,0,10,1130,1,0,0
7,0,6,701,1,1,0
14,0,12,1418,1,0,0
8,1,11,654,1,0,0
6,0,9,567,1,0,0
8,0,4,509,1,0,0
11,0,11,1144,1,0,0
3,0,9,721,1,0,0
7,0,5,1334,1,0,0
10,0,12,1009,1,1,0
3,0,7,1329,1,1,0
10,0,5,1140,1,0,0
5,0,4,1461,1,0,0
8,0,12,701,1,0,0
15,0,8,1470,1,0,0
14,0,4,1395,1,0,0
3,1,2,1293,1,0,0
12,0,7,524,1,1,0
11,0,10,518,1,0,0
4,0,12,1014,1,0,0
9,0,9,976,1,0,0
6,0,4,676,1,0,0
14,0,3,500,1,0,0
9,0,5,689,1,0,0
6,0,11,1475,1,0,0
3,0,5,625,1,0,0
5,1,12,996,1,1,0
14,0,3,702,1,0,0
15,0,12,937,1,0,0
6,0,10,854,1,0,0
11,0,3,970,1,0,0
14,0,9,1123,1,0,0
14,1,4,547,1,0,0
11,0,2,1005,1,0,0
6,0,11,1260,1,0,0
10,0,2,444,1,0,0
5,0,8,469,1,0,0
14,0,4,838,1,0,0
11,0,10,1130,1,0,0
8,0,6,525,1,0,0
14,0,3,633,1,1,0
4,1,11,617,1,0,0
4,0,10,571,1,1,0
11,0,3,939,1,0,0
13,0,10,1412,1,0,0
10,0,7,1484,1,0,0
12,0,7,1484,1,1,0
12,0,5,435,1,0,0
5,0,5,847,1,0,0
10,0,11,876,1,1,0
7,1,3,1189,1,0,0
15,0,9,712,1,0,0
15,0,6,552,1,0,0
11,0,3,1124,1,0,0
7,0,12,1013,1,0,0
10,0,6,996,1,0,0
14,1,11,602,1,1,0
6,0,7,1440,1,0,0
15,0,5,710,1,1,0
15,0,5,842,1,0,0
7,0,11,682,1,0,0
5,0,11,440,1,0,0
7,0,12,754,1,0,0
12,0,2,831,1,0,0
3,0,5,661,1,0,0
6,0,3,1308,1,0,0
7,0,12,764,1,0,0
12,0,12,443,1,0,0
5,0,6,649,1,0,0
3,0,2,1204,1,0,0
14,0,3,818,1,0,0
12,0,6,988,1,0,0
7,0,4,664,1,0,0
7,0,5,1426,1,0,0
8,0,4,781,1,0,0
9,0,12,676,1,0,0
14,0,9,1032,1,0,0
3,0,3,1189,1,0,0
9,0,6,570,1,0,0
10,0,8,1154,1,0,0
7,0,8,1407,1,0,0
10,0,3,1459,1,0,0
4,0,9,611,1,0,0
4,0,3,1353,1,0,0
11,0,4,1149,1,0,0
3,0,6,688,1,0,0
11,0,6,955,1,0,0
4,0,8,1334,1,0,0
3,0,4,859,1,0,0
12,0,9,1365,1,0,0
12,0,2,878,1,0,0
11,0,3,1457,1,0,0
6,0,9,584,1,0,0
14,0,3,905,1,0,0
4,0,11,1476,1,0,0
5,0,5,599,1,0,0
10,0,4,886,1,0,0
9,0,4,1355,1,0,0
8,0,7,1104,1,1,0
7,0,11,1442,1,0,0
15,0,2,1251,1,0,0
10,0,9,1415,1,0,0
3,0,8,998,1,0,0
3,0,11,1106,1,0,0
6,0,10,985,1,0,0
8,0,3,1395,1,0,0
13,0,12,1352,1,0,0
15,0,9,1028,1,0,0
13,0,2,665,1,0,0
13,0,3,1221,1,0,0
6,0,6,652,1,0,0
11,0,10,914,1,0,0
3,0,8,1187,1,0,0
13,0,7,697,1,1,0
12,0,3,1262,1,0,0
8,0,2,1227,1,0,0
4,0,4,838,1,0,0
3,0,8,536,1,0,0
9,0,6,655,1,0,0
3,0,8,1012,1,0,0
13,0,8,1173,1,0,0
4,0,11,894,1,1,0
5,0,5,1242,1,0,0
10,0,7,759,1,1,0
10,0,5,942,1,0,0
3,0,10,1369,1,0,0
10,0,7,1250,1,0,0
5,0,4,440,1,0,0
14,0,8,936,1,0,0
13,0,10,1085,1,0,0
13,0,11,477,1,0,0
6,0,12,1005,1,0,0
12,0,12,589,1,0,0
3,0,4,688,1,1,0
12,0,4,518,1,0,0
13,0,3,1411,1,0,0
12,1,10,455,1,0,0
14,0,9,804,1,0,0
14,0,12,1321,1,0,0
7,0,6,892,1,0,0
5,0,5,492,1,0,0
3,0,2,401,1,0,0
8,0,2,433,1,0,0
4,0,9,575,1,1,0
6,0,8,764,1,0,0
3,0,3,1294,1,0,0
12,0,5,1266,1,0,0
15,0,12,558,1,1,0
4,0,6,446,1,0,0
4,0,10,1467,1,0,0
8,0,11,1368,1,0,0
13,0,5,1262,1,0,0
8,0,6,1161,1,0,0
14,0,7,1457,1,0,0
10,0,4,491,1,0,0
11,0,4,615,1,0,0
3,0,6,432,1,0,0
3,0,11,571,1,0,0
12,0,8,1283,1,0,0
15,0,9,1428,1,0,0
8,0,7,753,1,0,0
14,0,10,753,1,0,0
4,0,5,415,1,1,0
9,0,5,412,1,0,0
12,0,2,1383,1,1,0
6,0,4,1270,1,0,0
12,0,10,673,1,0,0
7,0,9,571,1,0,0
4,1,12,1180,1,1,0
13,0,3,1349,1,0,0
6,0,10,948,1,0,0
7,0,9,1340,1,0,0
4,0,3,662,1,0,0
13,0,2,1022,1,0,0
8,0,5,1213,1,0,0
8,0,7,1095,1,0,0
3,0,6,659,1,0,0
6,0,5,440,1,0,0
13,0,4,1344,1,0,0
11,0,10,762,1,0,0
13,0,2,1131,1,0,0
10,0,7,419,1,0,0
5,0,7,1082,1,0,0
14,0,9,798,1,0,0
7,0,7,705,1,0,0
13,0,9,1139,1,0,0
10,0,5,1377,1,0,0
6,0,3,1175,1,0,0
11,0,5,1379,1,0,0
6,0,6,466,1,0,0
6,1,9,1268,1,0,0
4,0,5,573,1,0,0
13,0,6,1135,1,0,0
13,1,7,964,1,0,0
11,0,11,478,1,0,0
13,0,5,1197,1,0,0
11,0,2,1174,1,0,0
9,0,8,1101,1,0,0
4,0,6,1379,1,0,0
11,0,6,1172,1,0,0
7,0,5,710,1,0,0
8,0,11,1420,1,0,0
5,0,4,605,1,0,0
13,0,6,1479,1,0,0
6,0,9,817,1,0,0
11,0,10,576,1,1,0
4,0,8,1237,1,0,0
14,0,2,526,1,0,0
4,0,8,916,1,0,0
6,0,10,956,1,0,0
11,0,5,1339,1,0,0
9,0,2,1032,1,0,0
8,0,12,589,1,0,0
10,0,7,704,1,0,0
13,0,4,583,1,0,0
5,0,10,684,1,0,0
9,0,9,1250,1,0,0
8,0,3,671,1,0,0
15,0,11,794,1,0,0
13,0,3,1204,1,0,0
12,0,12,522,1,0,0
15,0,11,1124,1,1,0
10,0,4,1485,1,0,0
5,0,11,1454,1,0,0
4,0,9,448,1,0,0
13,0,12,613,1,0,0
3,0,8,851,1,0,0
7,0,4,1073,1,0,0
12,1,9,1090,1,0,0
5,0,3,751,1,0,0
4,1,10,1243,1,0,0
14,0,5,732,1,0,0
4,0,3,689,1,0,0
3,0,6,1384,1,0,0
13,0,10,1068,1,0,0
11,0,12,913,1,0,0
9,0,3,854,1,0,0
10,0,2,1175,1,0,0
10,0,5,1458,1,0,0
8,0,11,604,1,0,0
9,1,2,996,1,0,0
15,0,10,887,1,0,0
9,0,2,1258,1,0,0
4,0,6,696,1,0,0
9,0,7,717,1,0,0
13,0,5,1310,1,1,0
14,0,5,786,1,0,0
14,0,2,941,1,0,0
7,0,7,1384,1,0,0
11,0,11,443,1,1,0
4,0,4,513,1,0,0
8,0,12,542,1,0,0
12,0,2,1224,1,0,0
15,1,7,841,1,0,0
10,0,10,833,1,0,0
4,0,8,1398,1,0,0
14,1,7,1396,1,0,0
12,0,6,459,1,0,0
10,0,11,1485,1,0,0
5,0,9,1057,1,0,0
8,0,3,1418,1,0,0
4,0,6,939,1,0,0
8,0,4,810,1,0,0
10,0,11,1201,1,0,0
6,0,2,881,1,1,0
14,0,6,921,1,0,0
5,0,7,955,1,1,0
6,1,5,825,1,0,0
8,0,12,749,1,0,0
12,0,3,422,1,0,0
13,0,7,647,1,0,0
11,0,5,451,1,0,0
9,1,12,845,1,0,0
15,0,9,1418,1,0,0
11,0,4,1137,1,0,0
3,0,7,489,1,0,0
4,0,10,562,1,0,0
4,1,4,1213,1,0,0
6,0,11,1324,1,0,0
3,0,6,579,1,0,0
5,0,5,687,1,0,0
12,0,3,959,1,0,0
12,1,7,1108,1,0,0
9,0,9,1122,1,0,0
14,0,7,531,1,0,0
13,0,5,1277,1,1,0
6,0,10,888,1,0,0
8,0,2,418,1,0,0
9,0,3,649,1,0,0
15,1,8,563,1,0,0
8,1,6,1460,1,0,0
14,0,6,974,1,0,0
13,1,5,609,1,0,0
8,0,11,1039,1,0,0
10,0,11,1127,1,0,0
7,1,6,691,1,0,0
7,0,7,1037,1,0,0
12,0,6,469,1,0,0
12,1,6,563,1,0,0
14,1,2,1126,1,1,0
11,1,4,1392,1,0,0
7,0,12,1205,1,0,0
4,0,10,485,1,0,0
12,0,9,1428,1,0,0
5,0,5,1200,1,0,0
5,0,11,426,1,0,0
11,0,12,486,1,0,0
11,0,6,802,1,0,0
14,0,4,1060,1,0,0
8,0,11,451,1,0,0
12,0,10,1482,1,0,0
4,0,10,1404,1,0,0
14,0,4,552,1,0,0
3,0,4,1069,1,0,0
6,0,7,1013,1,0,0
6,0,5,1423,1,0,0
4,0,3,452,1,0,0
7,0,4,997,1,0,0
3,0,3,892,1,0,0
6,0,12,429,1,0,0
12,0,9,780,1,0,0
13,0,4,425,1,0,0
11,0,4,1492,1,0,0
13,0,12,1338,1,0,0
4,0,7,588,1,0,0
5,0,2,632,1,0,0
7,0,9,1468,1,0,0
10,0,9,1469,1,0,0
6,0,10,1477,1,0,0
12,0,9,1137,1,0,0
5,0,11,1341,1,0,0
6,0,9,1317,1,0,0
4,0,3,1364,1,0,0
4,1,3,1230,1,0,0
7,0,4,1016,1,0,0
6,0,9,806,1,1,0
13,0,4,941,1,1,0
8,0,6,791,1,0,0
12,0,11,745,1,0,0
4,0,2,408,1,0,0
9,0,12,1270,1,0,0
3,0,3,434,1,0,0
8,0,11,656,1,0,0
3,1,11,1001,1,0,0
14,0,10,500,1,0,0
8,1,7,472,1,1,0
4,0,10,1019,1,0,0
7,0,9,966,1,0,0
10,0,3,1355,1,0,0
11,0,8,1500,1,0,0
12,1,2,800,1,1,0
4,0,4,888,1,0,0
3,0,2,1107,1,0,0
13,1,11,1188,1,1,0
10,0,5,1473,1,0,0
4,0,4,853,1,0,0
4,0,8,1380,1,0,0
12,0,6,884,1,0,0
6,0,3,936,1,0,0
7,0,9,1080,1,0,0
3,0,9,1310,1,0,0
11,0,11,1096,1,0,0
9,0,8,773,1,1,0
15,0,6,878,1,0,0
14,0,5,1289,1,0,0
7,0,8,1231,1,0,0
7,0,10,1415,1,1,0
12,0,8,557,1,0,0
12,0,8,404,1,0,0
4,1,12,456,1,0,0
12,0,3,852,1,1,0
10,0,8,440,1,0,0
10,1,7,1466,1,0,0
8,0,5,504,1,0,0
3,1,2,1107,1,0,0
13,0,8,1049,1,0,0
8,0,8,911,1,0,0
11,0,5,1304,1,0,0
10,0,11,848,1,0,0
8,0,2,1009,1,0,0
8,0,3,1328,1,0,0
14,0,4,1424,1,0,0
9,0,11,902,1,0,0
12,1,8,1321,1,1,0
3,0,11,1177,1,0,0
12,0,12,972,1,0,0
14,0,7,1186,1,0,0
13,0,11,898,1,0,0
4,0,11,696,1,0,0
10,0,4,851,1,0,0
7,1,2,1104,1,0,0
11,0,7,1377,1,0,0
6,0,6,1376,1,0,0
3,0,9,1285,1,1,0
13,1,12,472,1,0,0
4,0,10,1347,1,1,0
15,0,12,743,1,0,0
15,1,3,614,1,0,0
8,0,7,801,1,0,0
3,0,7,784,1,0,0
15,0,9,718,1,0,0
7,0,8,656,1,0,0
4,1,5,552,1,1,0
5,0,11,927,1,0,0
15,0,3,661,1,0,0
3,0,5,1060,1,0,0
3,0,11,440,1,0,0
13,0,3,971,1,1,0
8,0,10,1464,1,0,0
9,0,5,644,1,0,0
13,0,9,803,1,0,0
7,0,5,1156,1,1,0
12,0,12,1092,1,0,0
15,0,11,1333,1,0,0
6,0,5,969,1,0,0
12,0,2,1223,1,0,0
12,0,6,1222,1,0,0
3,0,12,514,1,0,0
3,0,6,476,1,0,0
