requests_per_minute,failed_requests,unique_urls,avg_response_size,method_get,method_post,is_night
3,0,2,955,1,0,1
4,1,2,403,1,0,1
1,0,2,1083,1,0,1
1,1,4,842,1,0,1
2,0,5,792,1,0,1
1,0,1,990,1,0,1
4,0,5,865,1,1,1
2,0,1,961,1,0,1
5,0,2,789,1,0,1
6,0,2,568,1,0,1
4,0,2,805,1,0,1
1,0,4,1217,1,0,1
6,0,1,1280,1,0,1
4,0,5,1468,1,0,1
1,0,3,1405,1,0,1
1,0,2,1021,1,0,1
3,1,3,1429,1,1,1
4,0,4,1436,1,0,1
5,0,5,590,1,0,1
4,0,1,1328,1,0,1
1,1,1,1037,1,0,1
5,0,4,449,1,0,1
3,0,3,1171,1,0,1
3,0,5,1215,1,0,1
5,0,4,571,1,0,1
2,0,1,1039,1,0,1
2,0,1,912,1,0,1
1,0,5,1041,1,0,1
1,0,2,562,1,0,1
6,0,5,727,1,0,1
4,0,3,1188,1,0,1
1,0,4,1131,1,0,1
2,0,5,1175,1,0,1
1,0,3,486,1,0,1
4,0,2,1486,1,1,1
2,0,4,1213,1,1,1
6,0,3,968,1,0,1
2,0,2,671,1,0,1
5,0,5,423,1,0,1
1,0,1,603,1,0,1
6,0,5,835,1,0,1
5,0,2,1392,1,0,1
3,0,3,1078,1,1,1
6,0,1,1027,1,0,1
6,0,3,524,1,0,1
6,0,3,539,1,0,1
2,1,2,1102,1,0,1
3,0,3,1267,1,0,1
4,0,2,1340,1,0,1
5,0,3,885,1,0,1
1,0,2,962,1,0,1
5,1,1,555,1,0,1
2,0,4,835,1,0,1
3,0,5,580,1,0,1
4,0,2,1148,1,0,1
6,0,3,633,1,0,1
4,0,4,585,1,0,1
6,0,2,695,1,1,1
5,0,4,661,1,0,1
5,0,5,1439,1,1,1
6,0,2,1475,1,0,1
2,0,2,1430,1,0,1
2,0,1,688,1,1,1
4,0,2,921,1,0,1
1,0,3,587,1,0,1
3,0,2,982,1,0,1
4,0,1,998,1,0,1
1,0,2,493,1,0,1
5,0,2,866,1,0,1
6,1,4,790,1,0,1
1,0,4,835,1,0,1
2,0,4,1122,1,0,1
3,1,3,623,1,0,1
2,0,3,934,1,0,1
5,0,3,1144,1,0,1
6,0,3,645,1,0,1
6,0,1,932,1,0,1
5,0,2,754,1,0,1
4,0,4,614,1,0,1
4,0,5,1286,1,0,1
1,0,4,680,1,1,1
1,0,4,616,1,0,1
5,0,3,825,1,0,1
4,1,4,768,1,0,1
1,0,4,1051,1,0,1
4,0,4,1367,1,0,1
6,0,4,1344,1,1,1
5,0,5,951,1,1,1
1,0,2,1378,1,0,1
6,0,1,886,1,1,1
1,0,4,1124,1,0,1
6,0,4,908,1,0,1
2,0,4,791,1,0,1
2,0,5,786,1,0,1
5,0,4,774,1,1,1
6,0,2,1243,1,0,1
6,0,4,1348,1,0,1
4,0,4,1376,1,0,1
2,0,5,1330,1,0,1
1,0,2,1100,1,0,1
2,0,2,743,1,1,1
5,0,5,877,1,0,1
3,0,2,1154,1,0,1
3,0,4,978,1,1,1
1,0,1,588,1,0,1
5,0,5,1203,1,0,1
2,0,4,812,1,0,1
3,0,3,490,1,0,1
3,0,3,615,1,0,1
1,0,2,1077,1,0,1
1,0,5,641,1,0,1
5,0,3,1169,1,0,1
5,0,5,807,1,0,1
3,0,3,1297,1,0,1
4,0,2,1085,1,0,1
2,0,2,918,1,0,1
5,0,1,1042,1,0,1
1,0,4,1016,1,0,1
3,0,1,526,1,0,1
3,0,1,596,1,1,1
6,0,5,1171,1,0,1
3,0,1,826,1,0,1
1,0,5,722,1,0,1
6,0,5,551,1,0,1
5,0,5,1095,1,0,1
6,0,1,1130,1,0,1
1,0,4,878,1,0,1
4,0,5,1129,1,1,1
1,0,2,1391,1,0,1
4,0,4,1413,1,0,1
5,0,2,1007,1,0,1
6,1,4,891,1,0,1
3,0,1,711,1,0,1
4,0,5,1136,1,0,1
5,0,1,1058,1,0,1
6,0,3,1001,1,0,1
2,0,1,850,1,0,1
5,0,2,906,1,0,1
4,0,5,1432,1,0,1
3,0,2,947,1,0,1
6,1,3,959,1,0,1
6,0,5,776,1,0,1
2,0,2,531,1,0,1
2,0,4,853,1,1,1
2,0,1,1298,1,0,1
1,0,1,618,1,1,1
3,0,1,1403,1,0,1
5,0,5,445,1,0,1
5,0,4,823,1,0,1
4,0,1,742,1,0,1
2,0,3,1049,1,0,1
2,0,1,1344,1,0,1
1,0,2,903,1,0,1
6,0,4,472,1,0,1
1,0,3,543,1,0,1
6,1,1,1022,1,0,1
3,0,1,784,1,0,1
6,0,2,1083,1,1,1
1,0,2,1473,1,1,1
3,0,4,857,1,0,1
6,0,4,1198,1,0,1
2,0,4,909,1,1,1
2,0,5,1178,1,0,1
3,0,4,1323,1,0,1
1,0,1,580,1,0,1
1,0,1,1374,1,1,1
1,0,2,1157,1,1,1
6,0,3,1432,1,0,1
1,0,3,568,1,0,1
1,1,3,984,1,0,1
5,0,1,436,1,0,1
4,0,1,853,1,1,1
5,0,1,489,1,0,1
1,0,2,1013,1,0,1
4,0,3,926,1,0,1
5,0,1,1355,1,0,1
3,0,4,1185,1,0,1
4,0,2,854,1,0,1
2,0,1,1397,1,0,1
1,0,1,1027,1,0,1
5,1,3,717,1,0,1
6,0,3,1162,1,0,1
1,0,4,1482,1,0,1
1,0,1,1485,1,0,1
6,0,3,1270,1,0,1
4,0,4,1114,1,0,1
3,0,4,1405,1,1,1
4,1,3,1458,1,0,1
2,0,1,638,1,0,1
4,0,1,894,1,0,1
5,0,2,445,1,0,1
2,0,2,1014,1,0,1
5,1,2,1285,1,0,1
1,0,2,460,1,0,1
1,0,1,1169,1,0,1
4,0,4,1048,1,0,1
2,0,2,472,1,0,1
5,0,1,1115,1,0,1
5,0,3,447,1,0,1
3,0,4,762,1,0,1
1,0,1,1450,1,0,1
3,0,4,1234,1,0,1
4,0,3,1088,1,0,1
3,0,5,1146,1,0,1
6,0,1,1099,1,0,1
6,0,3,1008,1,0,1
3,0,5,591,1,0,1
3,0,5,1414,1,0,1
1,0,3,922,1,0,1
3,0,3,1315,1,0,1
2,0,2,1226,1,0,1
4,0,3,1413,1,0,1
2,0,4,1153,1,0,1
3,0,3,769,1,0,1
1,0,3,1053,1,0,1
1,0,4,1267,1,0,1
3,0,4,1292,1,0,1
3,0,1,1152,1,0,1
2,0,4,1410,1,0,1
4,0,2,948,1,0,1
2,0,3,414,1,0,1
6,1,3,1196,1,1,1
5,0,3,935,1,0,1
1,0,3,1098,1,1,1
2,1,4,1160,1,0,1
4,1,1,1390,1,0,1
4,0,2,1310,1,0,1
4,0,5,694,1,0,1
6,0,5,575,1,0,1
1,0,3,1206,1,0,1
6,0,1,1376,1,0,1
4,0,3,851,1,0,1
2,0,2,495,1,0,1
6,0,3,1119,1,0,1
4,0,1,1210,1,0,1
2,0,1,922,1,0,1
3,0,4,1040,1,0,1
6,0,2,1248,1,0,1
6,0,3,1269,1,0,1
6,0,5,658,1,0,1
3,0,5,1143,1,0,1
1,0,4,1099,1,0,1
6,0,4,1373,1,0,1
5,1,1,775,1,0,1
4,0,1,1035,1,0,1
4,0,5,1019,1,0,1
4,0,4,661,1,0,1
6,0,4,440,1,0,1
1,0,4,1333,1,0,1
5,0,2,716,1,0,1
3,0,4,466,1,0,1
1,0,1,1188,1,0,1
5,0,5,764,1,0,1
4,0,3,1217,1,0,1
5,1,1,792,1,0,1
3,0,2,757,1,1,1
6,0,5,621,1,0,1
3,1,2,809,1,0,1
6,0,5,840,1,0,1
6,0,5,558,1,0,1
2,0,5,582,1,0,1
1,0,1,963,1,1,1
6,0,2,613,1,0,1
2,0,4,523,1,1,1
3,0,3,740,1,0,1
1,0,2,633,1,0,1
1,0,5,544,1,0,1
4,0,2,1118,1,0,1
2,0,2,449,1,0,1
1,0,4,1024,1,0,1
4,0,2,910,1,0,1
5,0,5,1229,1,0,1
1,0,2,754,1,0,1
4,0,3,655,1,0,1
6,0,1,917,1,0,1
4,0,4,990,1,0,1
5,0,1,789,1,0,1
4,0,3,643,1,1,1
5,1,5,1376,1,0,1
4,0,5,1236,1,0,1
2,0,3,1372,1,0,1
4,0,3,614,1,0,1
1,1,2,1180,1,0,1
5,0,5,1169,1,0,1
6,0,1,1499,1,1,1
1,0,1,457,1,0,1
6,0,1,638,1,0,1
4,0,3,1180,1,0,1
3,0,3,844,1,1,1
4,0,5,869,1,0,1
5,1,4,1021,1,0,1
5,1,5,653,1,1,1
6,1,5,539,1,0,1
2,0,5,1475,1,0,1
4,0,2,477,1,0,1
3,0,3,618,1,0,1
6,0,4,557,1,0,1
3,0,1,1283,1,0,1
1,0,3,847,1,0,1
5,0,1,1333,1,0,1
6,1,4,962,1,0,1
3,0,2,469,1,0,1
1,0,4,528,1,0,1
6,1,5,1461,1,1,1
3,0,3,1160,1,0,1
5,0,4,1136,1,0,1
5,0,2,1336,1,0,1
6,1,4,1154,1,0,1
4,0,5,980,1,1,1
4,0,4,1180,1,0,1
6,0,5,1015,1,0,1
1,0,3,1116,1,0,1
6,0,3,616,1,0,1
1,0,2,1186,1,1,1
6,0,4,509,1,0,1
6,0,3,526,1,0,1
4,1,2,680,1,0,1
2,0,4,1499,1,0,1
4,0,3,863,1,0,1
6,0,5,850,1,0,1
2,0,1,564,1,0,1
2,0,4,1165,1,0,1
2,0,2,1022,1,0,1
5,0,5,807,1,0,1
1,1,1,439,1,0,1
5,1,4,1299,1,0,1
3,0,2,632,1,1,1
1,0,1,611,1,0,1
4,0,4,1417,1,0,1
4,0,4,547,1,1,1
6,0,5,1027,1,0,1
6,0,1,874,1,0,1
3,0,5,1203,1,0,1
5,0,5,526,1,0,1
3,0,3,1494,1,0,1
2,0,2,710,1,0,1
4,0,1,1327,1,1,1
6,0,4,791,1,0,1
6,0,4,1278,1,0,1
1,0,3,1308,1,0,1
6,0,1,722,1,0,1
6,0,5,622,1,0,1
6,0,5,780,1,0,1
2,0,1,454,1,0,1
6,1,5,672,1,0,1
2,0,3,1289,1,0,1
6,0,1,1280,1,1,1
2,0,3,1296,1,0,1
3,0,5,709,1,0,1
3,0,3,1133,1,0,1
3,0,3,1257,1,0,1
3,0,1,1102,1,0,1
4,0,5,517,1,1,1
1,0,1,1158,1,0,1
2,0,2,868,1,0,1
6,0,2,972,1,0,1
1,0,3,497,1,0,1
6,0,2,1039,1,0,1
6,0,5,1096,1,0,1
1,0,4,464,1,0,1
4,0,2,1145,1,0,1
4,0,5,1206,1,0,1
4,0,3,1398,1,0,1
3,0,5,1445,1,0,1
6,1,3,644,1,0,1
6,0,2,1061,1,1,1
5,0,3,508,1,0,1
4,0,3,446,1,0,1
4,0,5,1203,1,0,1
4,0,1,479,1,0,1
3,1,5,987,1,0,1
2,0,4,642,1,0,1
2,0,1,581,1,1,1
6,0,1,1207,1,0,1
5,1,2,1366,1,0,1
3,0,2,1140,1,0,1
1,0,3,830,1,0,1
2,0,1,983,1,0,1
3,0,5,728,1,1,1
2,0,3,1011,1,0,1
4,0,3,551,1,0,1
2,0,5,1241,1,0,1
5,0,5,787,1,0,1
2,0,1,920,1,0,1
4,0,4,1103,1,0,1
4,0,4,1207,1,0,1
3,0,4,1322,1,0,1
6,0,2,667,1,0,1
2,1,2,688,1,0,1
2,0,4,887,1,0,1
6,0,5,830,1,0,1
5,0,2,724,1,0,1
6,0,4,1196,1,0,1
6,0,1,561,1,0,1
3,1,3,1397,1,0,1
4,0,4,807,1,1,1
1,0,1,775,1,0,1
4,0,2,932,1,0,1
1,0,4,485,1,0,1
2,0,1,771,1,0,1
4,0,5,813,1,0,1
1,0,3,1436,1,0,1
6,0,1,1295,1,0,1
5,0,3,448,1,0,1
3,0,1,490,1,0,1
4,0,1,404,1,0,1
4,0,1,949,1,0,1
5,0,1,769,1,0,1
6,0,2,1010,1,0,1
3,0,4,531,1,1,1
1,0,3,1398,1,0,1
3,0,3,669,1,0,1
1,0,2,408,1,0,1
4,0,2,808,1,0,1
6,0,3,1015,1,0,1
2,0,2,1112,1,0,1
6,0,2,901,1,1,1
3,0,2,630,1,0,1
2,0,3,443,1,0,1
3,1,3,1270,1,0,1
4,0,5,866,1,0,1
4,0,4,740,1,0,1
6,1,1,664,1,0,1
5,0,1,842,1,1,1
3,0,4,1042,1,0,1
3,0,5,547,1,0,1
2,0,2,790,1,0,1
3,1,5,1317,1,0,1
6,0,5,502,1,0,1
3,0,2,1033,1,0,1
1,0,4,1009,1,0,1
4,0,3,931,1,0,1
5,0,5,574,1,0,1
3,0,1,1297,1,0,1
4,0,1,728,1,0,1
5,0,2,1488,1,0,1
5,0,3,525,1,0,1
5,1,2,1352,1,0,1
5,0,1,535,1,0,1
5,0,1,1353,1,0,1
4,0,2,595,1,0,1
4,0,2,848,1,0,0
5,0,12,1119,1,0,0
10,0,11,426,1,0,0
6,0,3,512,1,0,0
9,0,10,1028,1,1,0
13,0,2,814,1,1,0
3,0,5,1492,1,0,0
4,0,4,1101,1,0,0
13,0,9,422,1,0,0
12,0,4,1321,1,0,0
11,0,6,914,1,0,0
9,0,10,579,1,0,0
9,0,12,1343,1,0,0
12,0,11,1172,1,0,0
13,0,8,831,1,0,0
11,0,12,1290,1,0,0
7,0,9,415,1,0,0
7,0,8,1037,1,0,0
15,0,11,1422,1,0,0
3,0,8,526,1,0,0
6,0,12,1279,1,0,0
7,0,5,1060,1,0,0
3,0,2,828,1,0,0
13,0,10,515,1,0,0
10,0,10,1035,1,0,0
13,1,10,1470,1,1,0
4,0,4,752,1,0,0
8,0,9,1107,1,0,0
13,1,12,790,1,0,0
11,0,9,1407,1,0,0
5,0,12,1328,1,0,0
6,0,7,1426,1,0,0
14,0,5,1316,1,0,0
9,0,6,547,1,0,0
6,0,3,1272,1,0,0
11,0,5,775,1,0,0
14,0,4,1294,1,0,0
14,0,8,1498,1,0,0
15,0,3,1100,1,1,0
10,0,4,526,1,0,0
13,0,7,1020,1,0,0
3,0,2,828,1,1,0
11,0,6,1371,1,0,0
15,0,7,902,1,0,0
15,0,12,944,1,0,0
11,0,11,768,1,0,0
5,0,4,1383,1,0,0
6,0,7,419,1,0,0
10,0,6,1297,1,0,0
3,0,3,443,1,0,0
6,0,12,1101,1,1,0
11,0,8,1357,1,0,0
6,1,10,951,1,0,0
12,0,11,626,1,0,0
8,0,8,1092,1,0,0
8,1,2,1198,1,0,0
13,0,5,840,1,0,0
13,0,10,474,1,0,0
10,1,5,1461,1,0,0
12,0,10,1348,1,0,0
14,0,7,406,1,0,0
3,0,10,910,1,0,0
10,0,9,958,1,1,0
9,0,9,956,1,0,0
13,0,5,1401,1,0,0
9,0,7,586,1,0,0
13,0,8,1078,1,0,0
10,0,9,1289,1,0,0
7,0,5,796,1,0,0
15,0,3,538,1,0,0
3,0,6,1299,1,0,0
13,0,3,1379,1,0,0
8,0,10,1268,1,0,0
4,0,4,468,1,0,0
11,0,10,623,1,0,0
10,0,9,1366,1,0,0
12,0,4,1136,1,0,0
3,0,10,730,1,0,0
13,0,5,1498,1,0,0
11,1,6,1087,1,1,0
10,1,3,1486,1,0,0
11,0,8,415,1,0,0
9,0,10,978,1,0,0
13,0,10,1222,1,0,0
10,0,4,1427,1,1,0
4,0,9,774,1,0,0
7,0,11,1072,1,0,0
13,0,4,423,1,0,0
12,0,12,1463,1,0,0
7,0,9,1011,1,0,0
14,0,7,1088,1,0,0
6,0,7,1155,1,0,0
3,0,12,861,1,0,0
4,0,3,524,1,0,0
3,1,12,1452,1,0,0
8,0,4,424,1,0,0
9,0,6,1071,1,0,0
6,0,10,834,1,0,0
12,0,4,406,1,1,0
9,0,3,797,1,0,0
11,0,3,1370,1,0,0
14,0,12,666,1,0,0
10,0,5,491,1,0,0
5,1,5,434,1,0,0
11,0,11,489,1,0,0
15,0,5,1026,1,1,0
11,0,3,580,1,0,0
11,0,3,1076,1,0,0
14,0,10,458,1,0,0
5,0,9,1166,1,0,0
3,0,11,1349,1,0,0
6,0,4,1001,1,0,0
14,1,8,1409,1,0,0
3,0,4,761,1,0,0
3,0,6,1482,1,0,0
10,0,11,1252,1,0,0
7,0,4,469,1,0,0
13,0,11,902,1,0,0
4,0,9,806,1,0,0
12,0,7,1158,1,0,0
14,0,7,601,1,0,0
8,1,2,915,1,0,0
15,0,12,642,1,0,0
4,1,12,732,1,0,0
12,0,2,1226,1,0,0
9,0,5,1335,1,1,0
5,0,7,1500,1,0,0
13,0,10,583,1,0,0
11,0,7,1267,1,0,0
3,0,9,1479,1,0,0
11,0,6,1115,1,0,0
10,0,10,502,1,0,0
9,1,7,607,1,0,0
3,0,11,1208,1,1,0
5,0,8,865,1,0,0
9,0,11,734,1,1,0
5,0,7,669,1,0,0
5,0,10,962,1,0,0
3,0,12,692,1,0,0
7,0,6,1130,1,0,0
9,0,6,1494,1,0,0
3,0,8,694,1,0,0
12,0,5,944,1,0,0
5,1,10,447,1,0,0
5,1,10,537,1,0,0
12,0,5,1438,1,0,0
14,0,11,833,1,1,0
9,0,3,1399,1,0,0
12,0,8,1387,1,0,0
14,1,9,1283,1,0,0
4,0,6,434,1,1,0
12,0,9,1301,1,0,0
3,1,2,1125,1,0,0
4,0,2,754,1,0,0
7,0,11,1431,1,1,0
13,0,11,405,1,1,0
11,0,9,719,1,0,0
10,0,2,1378,1,0,0
7,0,11,1001,1,0,0
3,0,5,1369,1,1,0
4,0,4,1009,1,0,0
9,0,5,1054,1,0,0
8,0,5,981,1,0,0
3,0,7,862,1,0,0
5,0,9,698,1,0,0
4,0,2,1196,1,0,0
7,0,5,679,1,0,0
6,0,3,1157,1,1,0
12,0,6,1300,1,0,0
12,0,7,1102,1,0,0
7,0,12,973,1,0,0
13,0,5,1105,1,0,0
8,0,5,1499,1,0,0
13,0,7,588,1,0,0
14,0,5,707,1,0,0
8,0,6,654,1,0,0
12,0,2,553,1,0,0
10,1,9,1110,1,0,0
14,1,6,1133,1,0,0
7,0,6,440,1,0,0
14,0,11,827,1,0,0
5,1,12,735,1,0,0
13,0,4,902,1,0,0
7,0,9,1205,1,0,0
14,0,4,1014,1,0,0
5,0,12,667,1,0,0
14,0,12,735,1,1,0
8,0,9,1001,1,0,0
14,0,10,1190,1,0,0
9,0,12,777,1,0,0
13,0,3,811,1,0,0
14,0,11,950,1,0,0
5,0,4,600,1,0,0
6,0,2,999,1,0,0
3,0,4,943,1,0,0
7,0,3,845,1,0,0
14,0,2,535,1,0,0
5,0,12,1175,1,0,0
4,0,11,648,1,0,0
14,0,10,1157,1,0,0
12,0,6,1256,1,0,0
13,1,7,1151,1,0,0
14,0,6,1112,1,0,0
14,0,9,1496,1,0,0
14,0,11,1315,1,0,0
11,0,8,1481,1,0,0
13,0,11,1144,1,0,0
13,0,12,1500,1,0,0
9,0,5,1329,1,0,0
14,0,10,793,1,1,0
6,0,8,1003,1,0,0
5,0,2,560,1,0,0
13,0,2,659,1,0,0
7,0,9,934,1,0,0
11,0,11,847,1,0,0
8,0,9,770,1,0,0
3,0,5,1259,1,0,0
10,0,11,1009,1,0,0
12,0,7,834,1,0,0
14,0,10,912,1,0,0
11,0,3,430,1,0,0
8,0,4,1422,1,0,0
7,0,9,1281,1,0,0
14,0,11,1070,1,0,0
6,1,8,820,1,0,0
13,0,10,1448,1,1,0
14,0,5,973,1,0,0
6,0,3,973,1,0,0
5,0,4,1359,1,0,0
14,0,12,648,1,0,0
3,0,8,696,1,0,0
10,0,10,696,1,1,0
12,0,3,913,1,0,0
13,0,12,1319,1,0,0
11,0,11,1273,1,0,0
8,0,10,1031,1,0,0
3,0,6,1431,1,0,0
10,0,11,720,1,0,0
11,0,4,1471,1,0,0
3,0,8,1464,1,0,0
6,0,2,1340,1,0,0
13,0,8,1300,1,1,0
4,0,2,1173,1,1,0
11,0,6,1118,1,0,0
13,0,7,966,1,0,0
5,0,8,1287,1,0,0
3,0,10,1119,1,0,0
8,0,6,1228,1,0,0
4,1,12,709,1,0,0
10,0,3,558,1,0,0
11,0,2,758,1,1,0
14,0,2,409,1,1,0
8,0,9,1444,1,0,0
12,0,9,419,1,0,0
4,0,3,1054,1,0,0
10,0,4,1162,1,0,0
11,0,10,804,1,0,0
10,1,8,643,1,0,0
8,0,9,742,1,0,0
6,0,10,1370,1,0,0
5,0,4,695,1,0,0
12,0,6,1440,1,0,0
15,0,7,1468,1,1,0
7,1,4,1231,1,1,0
6,0,12,713,1,0,0
12,0,2,1280,1,0,0
12,1,2,1082,1,0,0
12,0,12,859,1,0,0
15,0,7,430,1,1,0
8,0,11,818,1,0,0
10,0,7,841,1,0,0
5,0,10,1186,1,0,0
6,0,6,1151,1,0,0
7,0,6,1216,1,0,0
14,0,2,1082,1,0,0
8,0,6,967,1,0,0
15,0,2,660,1,0,0
12,0,12,1184,1,0,0
9,1,12,805,1,0,0
6,0,12,579,1,0,0
15,0,4,744,1,0,0
3,0,5,1076,1,0,0
7,0,9,679,1,0,0
9,0,8,824,1,0,0
12,1,4,1112,1,1,0
4,0,3,900,1,0,0
12,1,4,1238,1,0,0
10,0,8,1130,1,0,0
9,0,7,433,1,0,0
9,1,11,1271,1,0,0
3,0,3,822,1,1,0
10,0,8,652,1,0,0
9,0,4,1211,1,0,0
3,1,7,1067,1,0,0
10,0,9,948,1,1,0
14,0,5,1045,1,0,0
6,0,7,1337,1,0,0
9,0,3,668,1,1,0
12,0,3,1356,1,0,0
10,0,9,1078,1,0,0
4,0,10,413,1,0,0
3,0,6,916,1,0,0
3,0,3,405,1,0,0
5,0,9,1295,1,0,0
3,1,8,1243,1,1,0
15,0,11,1302,1,0,0
3,0,5,556,1,0,0
6,1,7,742,1,0,0
13,0,8,1058,1,0,0
5,0,7,480,1,0,0
15,0,8,1228,1,0,0
15,0,2,437,1,0,0
8,0,11,1329,1,0,0
8,0,9,1297,1,0,0
14,0,11,623,1,0,0
6,0,5,606,1,0,0
6,0,7,1017,1,0,0
7,1,7,1015,1,0,0
4,0,5,1042,1,0,0
8,0,10,895,1,0,0
9,0,9,681,1,0,0
13,0,10,616,1,0,0
6,0,3,914,1,0,0
11,0,3,605,1,0,0
15,0,10,660,1,0,0
5,0,3,520,1,0,0
5,0,12,495,1,0,0
10,1,4,1422,1,1,0
3,0,9,496,1,0,0
6,0,7,689,1,0,0
6,1,9,736,1,0,0
14,1,5,965,1,0,0
9,0,2,1474,1,0,0
3,0,10,1188,1,0,0
5,0,6,1071,1,0,0
6,0,6,1380,1,0,0
14,0,7,1094,1,1,0
15,0,12,1218,1,0,0
5,0,9,1334,1,0,0
15,0,12,1352,1,0,0
7,1,5,512,1,0,0
4,0,11,736,1,0,0
15,0,7,532,1,0,0
10,1,5,810,1,0,0
12,0,4,650,1,0,0
14,0,7,1137,1,0,0
11,0,4,817,1,1,0
11,0,6,1257,1,0,0
4,0,4,1011,1,0,0
13,0,6,692,1,0,0
8,0,11,1276,1,1,0
11,0,5,680,1,0,0
8,0,6,863,1,0,0
14,0,9,1414,1,0,0
12,0,8,411,1,0,0
9,0,6,832,1,0,0
10,0,9,1361,1,0,0
7,0,6,821,1,0,0
15,0,2,1047,1,1,0
3,0,10,410,1,0,0
10,0,5,1392,1,1,0
10,0,2,546,1,1,0
5,0,7,1432,1,0,0
7,0,3,1003,1,0,0
11,1,11,1322,1,1,0
13,0,4,420,1,0,0
7,0,9,1494,1,0,0
5,0,7,901,1,0,0
3,0,11,555,1,0,0
11,0,8,564,1,0,0
13,1,5,1117,1,0,0
15,0,5,922,1,0,0
5,0,11,737,1,0,0
4,0,7,508,1,0,0
13,0,3,876,1,0,0
15,0,7,841,1,0,0
11,0,6,1271,1,0,0
4,0,4,793,1,0,0
9,0,3,1002,1,0,0
14,0,12,1162,1,0,0
11,0,3,1042,1,0,0
13,0,7,1321,1,0,0
9,0,12,1079,1,0,0
5,0,10,1498,1,0,0
14,0,9,1009,1,0,0
6,0,8,1221,1,0,0
6,0,2,1289,1,0,0
14,1,4,1220,1,0,0
12,0,12,1432,1,0,0
11,0,2,688,1,0,0
13,0,9,1019,1,0,0
7,1,4,1235,1,1,0
4,0,8,709,1,0,0
5,0,3,663,1,0,0
15,0,12,591,1,0,0
13,0,6,1076,1,1,0
13,0,11,1284,1,0,0
5,1,12,652,1,0,0
14,0,6,492,1,0,0
6,0,12,955,1,1,0
11,0,8,1133,1,1,0
11,0,6,443,1,0,0
14,0,11,503,1,0,0
14,1,4,581,1,0,0
7,0,12,1473,1,0,0
10,0,10,1036,1,0,0
15,1,9,1083,1,0,0
14,0,12,1437,1,0,0
15,0,8,1071,1,0,0
14,0,4,1224,1,0,0
3,0,8,727,1,0,0
6,0,3,957,1,1,0
7,0,4,1285,1,0,0
10,0,5,564,1,1,0
5,0,5,1257,1,0,0
11,0,5,569,1,0,0
5,0,7,1083,1,0,0
9,1,9,1425,1,0,0
5,0,2,953,1,0,0
11,0,3,1004,1,0,0
5,0,3,1412,1,0,0
5,0,6,907,1,0,0
14,0,3,977,1,0,0
8,0,6,461,1,0,0
5,0,11,1355,1,0,0
10,1,11,1446,1,0,0
4,1,4,462,1,0,0
13,0,7,418,1,0,0
5,0,11,1189,1,0,0
5,0,8,427,1,0,0
6,0,2,741,1,0,0
3,0,3,523,1,0,0
7,0,10,831,1,0,0
3,0,11,1461,1,1,0
10,0,7,846,1,0,0
11,0,9,706,1,0,0
6,0,10,1188,1,0,0
11,0,3,1466,1,0,0
3,0,9,1253,1,0,0
3,0,9,416,1,0,0
4,0,6,774,1,0,0
8,0,11,742,1,1,0
11,0,8,874,1,0,0
4,0,6,434,1,0,0
7,0,12,541,1,0,0
4,0,11,1217,1,0,0
15,0,3,768,1,0,0
12,0,9,431,1,0,0
6,0,12,1354,1,0,0
9,0,3,1031,1,0,0
12,0,7,875,1,0,0
13,1,6,1240,1,0,0
9,0,12,1166,1,1,0
7,0,2,943,1,1,0
9,0,4,1366,1,1,0
15,0,3,450,1,0,0
11,0,4,413,1,0,0
5,0,4,654,1,0,0
4,0,2,1263,1,0,0
12,0,12,419,1,0,0
10,0,12,1135,1,1,0
13,0,7,433,1,0,0
4,0,4,460,1,0,0
7,0,9,545,1,0,0
6,1,11,990,1,0,0
13,0,9,827,1,1,0
3,0,3,1004,1,0,0
9,0,9,1398,1,0,0
4,0,11,1088,1,0,0
12,0,7,444,1,0,0
10,0,2,1334,1,0,0
9,0,9,1241,1,0,0
9,0,4,1378,1,0,0
11,0,5,471,1,0,0
13,0,10,1431,1,0,0
3,0,4,1172,1,0,0
5,0,11,595,1,0,0
15,0,11,828,1,0,0
13,0,7,750,1,0,0
7,1,4,447,1,0,0
7,0,10,1391,1,0,0
13,0,2,1280,1,0,0
12,0,9,1356,1,0,0
14,0,2,717,1,0,0
10,0,12,1265,1,0,0
5,0,5,1313,1,0,0
4,0,12,778,1,1,0
11,1,10,929,1,0,0
10,0,10,1361,1,0,0
8,0,6,922,1,0,0
9,0,9,1371,1,0,0
4,1,7,687,1,0,0
14,0,9,1217,1,0,0
13,0,3,463,1,0,0
7,0,6,1346,1,0,0
11,1,6,1238,1,0,0
5,0,3,1373,1,1,0
14,0,3,949,1,0,0
4,0,6,628,1,0,0
5,0,5,467,1,0,0
12,0,4,1058,1,0,0
13,0,9,1336,1,0,0
4,0,8,976,1,0,0
8,0,8,820,1,1,0
9,1,5,1303,1,0,0
9,0,9,916,1,0,0
5,0,4,1244,1,0,0
9,0,9,1401,1,1,0
3,0,5,799,1,0,0
11,0,2,1039,1,0,0
11,0,5,813,1,0,0
11,0,6,633,1,0,0
5,0,4,1078,1,0,0
8,0,10,1081,1,0,0
11,0,6,1082,1,0,0
8,0,11,1080,1,0,0
14,0,8,814,1,0,0
4,0,9,1398,1,0,0
7,0,4,571,1,0,0
8,0,3,591,1,0,0
8,0,12,1469,1,0,0
15,0,4,1036,1,0,0
12,0,6,1363,1,0,0
